"","orchestra_id","orchestra_name","orchestra_url","title","link","datetime","slug","place","time","date","dateOLD","Custom","Column1"
"1",11,"Vinohradský symfonický orchestr","visyo.cz"," kostel Nanebevzetí Panny Marie, Klecany (17.00)","http://visyo.cz/WP/?page_id=337","","","","","08.05.2022",NA,NA,"8. 5. 2022 – kostel Nanebevzetí Panny Marie, Klecany (17.00)"
"2",11,"Vinohradský symfonický orchestr","visyo.cz","  zámek Dobříš (19.00)","http://visyo.cz/WP/?page_id=337","","","","","15.05.2022",NA,NA,"15. 5. 2022 –  zámek Dobříš (19.00)"
"3",11,"Vinohradský symfonický orchestr","visyo.cz"," kostel sv. Šimona a Judy (20.00) – vstupenky zde","http://visyo.cz/WP/?page_id=337","","","","","08.06.2022",NA,NA,"8. 6. 2022 – kostel sv. Šimona a Judy (20.00) – vstupenky zde"
"4",1,"Prague Philharmonia","https://pkf.cz","Bruckner in the Mariendom","https://pkf.cz/bruckner-mariendom-linz","30. 9.   2022, 20:30","/bruckner-mariendom-linz","Mariendom Linz","20:30","30.09.2022",NA,NA,""
"5",1,"Prague Philharmonia","https://pkf.cz","Classical Klangwolke 22","https://pkf.cz/classical-klangwolke-22","1. 10.   2022, 19:30","/classical-klangwolke-22","Brucknerhaus","19:30","01.10.2022",NA,NA,""
"6",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","BACH PRO OSM RUKOU","https://www.fok.cz/cs/bach-pro-osm-rukou","4. 10. 2022 19:30","","Kostel sv. Šimona a Judy","19:30","04.10.2022",NA,NA,""
"7",9,"Musica Florea","https://www.musicaflorea.cz/","Bach pro osm rukou88. sezóna FOK","","4. 10. 202219:30","","PrahaKostel sv. Šimona a Judy","19:30","04.10.2022",NA,NA,""
"8",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Příležitosti v hudbě","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/prilezitosti-v-hudbe/","5.10.2022                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/prilezitosti-v-hudbe/","","18:00","05.10.2022",NA,NA,""
"9",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","ROMAN PATOČKA & ION MARIN","https://www.fok.cz/cs/roman-patocka-ion-marin","5. 10. 2022 19:30","","Obecní dům, Smetanova síň","19:30","05.10.2022",NA,NA,""
"10",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Příležitosti v hudbě","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/prilezitosti-v-hudbe/","5.10.2022                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/prilezitosti-v-hudbe/","","18:00","05.10.2022",NA,NA,""
"11",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","LIA PALE a MATHIAS RÜEGG","https://www.jcfilharmonie.cz/cs/koncerty/abonentni-cyklus-s/lia-pale-a-mathias-ruegg/","6.10.2022                      |                       19:00h","/cs/koncerty/abonentni-cyklus-s/lia-pale-a-mathias-ruegg/","","19:00","06.10.2022",NA,NA,""
"12",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","LIA PALE a MATHIAS RÜEGG","https://www.jcfilharmonie.cz/cs/koncerty/abonentni-cyklus-s/lia-pale-a-mathias-ruegg/","6.10.2022                      |                       19:00h","/cs/koncerty/abonentni-cyklus-s/lia-pale-a-mathias-ruegg/","","19:00","06.10.2022",NA,NA,""
"13",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","ROMAN PATOČKA & ION MARIN","https://www.fok.cz/cs/roman-patocka-ion-marin","6. 10. 2022 19:30","","Obecní dům, Smetanova síň","19:30","06.10.2022",NA,NA,""
"14",9,"Musica Florea","https://www.musicaflorea.cz/","Kantáty a árie českého barokaMusica ad confluentem 2022","","7. 10. 202219:30","","Dobrá Voda u Českých Budějovickostel Panny Marie Bolestné","19:30","07.10.2022",NA,NA,""
"15",1,"Prague Philharmonia","https://pkf.cz","Turné Tchaj-wan 2022","https://pkf.cz/taipei-2022","8. 10.   2022, 19:30","/taipei-2022","Národní koncertní sál","19:30","08.10.2022",NA,NA,""
"16",5,"Filharmonie Hradec Králové","https://www.fhk.cz","O1 – Klapka – Pohyblivé obrázky poprvé!","https://www.fhk.cz/calendar/1028/O1_Klapka_Pohyblive_obrazky_poprve/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1028/O1_Klapka_Pohyblive_obrazky_poprve/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","08.10.2022",NA,NA,""
"17",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","ZAHAJOVACÍ KONCERT PKS","https://www.fok.cz/cs/zahajovaci-koncert-0","8. 10. 2022 19:30","","Kostel sv. Šimona a Judy","19:30","08.10.2022",NA,NA,""
"18",1,"Prague Philharmonia","https://pkf.cz","Turné Tchaj-wan 2022","https://pkf.cz/taichung-2022","9. 10.   2022, 19:30","/taichung-2022","Velké divadlo Národní opery","19:30","09.10.2022",NA,NA,""
"19",1,"Prague Philharmonia","https://pkf.cz","Turné Tchaj-wan 2022","https://pkf.cz/pingtung-2022","10. 10.   2022, 19:30","/pingtung-2022","Pingtung Performing Arts Center","19:30","10.10.2022",NA,NA,""
"20",1,"Prague Philharmonia","https://pkf.cz","Turné Tchaj-wan 2022","https://pkf.cz/kao-siung-2022","11. 10.   2022, 19:30","/kao-siung-2022","Národní centrum pro umění a kulturu Kao-siung","19:30","11.10.2022",NA,NA,""
"21",5,"Filharmonie Hradec Králové","https://www.fhk.cz","M1 – Petr Bende zpívá Petra Nováka","https://www.fhk.cz/calendar/1032/M1_Petr_Bende_zpiva_Petra_Novaka/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1032/M1_Petr_Bende_zpiva_Petra_Novaka/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","11.10.2022",NA,NA,""
"22",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Lucie v opeře tour – Praha","https://www.fhk.cz/calendar/1067/Lucie_v_opere_tour_Praha/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1067/Lucie_v_opere_tour_Praha/back/123/Koncerty_chronologicky/","Praha, O2arena
","","12.10.2022",NA,NA,""
"23",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","POD ZNĚJÍCÍMI KLENBAMI","https://www.fok.cz/cs/pod-znejicimi-klenbami","12. 10. 2022 20:30","","Kostel sv. Šimona a Judy","20:30","12.10.2022",NA,NA,""
"24",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","PODIVUHODNÝ KOUZELNÍK","https://www.fok.cz/cs/podivuhodny-kouzelnik","13. 10. 2022 20:00","","Divadlo Viola","20:00","13.10.2022",NA,NA,""
"25",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","LISE DE LA SALLE – KLAVÍRNÍ RECITÁL","https://www.fok.cz/cs/lise-de-la-salle-klavirni-recital-0","15. 10. 2022 19:30","","Rudolfinum, Dvořákova síň","19:30","15.10.2022",NA,NA,""
"26",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","ORCHESTR NA DOTEK – HUDBA KOUZELNICE","https://www.fok.cz/cs/orchestr-na-dotek-hudba-kouzelnice","15. 10. 2022 11:00","","Obecní dům, Smetanova síň","11:00","15.10.2022",NA,NA,""
"27",1,"Prague Philharmonia","https://pkf.cz","E1 Ohnivé baroko","https://pkf.cz/29e1","16. 10.   2022, 12:00","/29e1","Dvořákova síň Rudolfina","12:00","16.10.2022",NA,NA,""
"28",1,"Prague Philharmonia","https://pkf.cz","D1 Ohnivé baroko","https://pkf.cz/29d1","16. 10.   2022, 10:00","/29d1","Dvořákova síň Rudolfina","10:00","16.10.2022",NA,NA,""
"29",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Z1 – Elefantazie & Petr Pan a oceán naděje","https://www.fhk.cz/calendar/1036/Z1_Elefantazie_Petr_Pan_a_ocean_nadeje/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1036/Z1_Elefantazie_Petr_Pan_a_ocean_nadeje/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ZELENÁ","","18.10.2022",NA,NA,""
"30",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","SETKÁNÍ ROMANTIKY S KLASIKOU","https://www.fok.cz/cs/setkani-romantiky-s-klasikou","18. 10. 2022 19:30","","Kostel sv. Šimona a Judy","19:30","18.10.2022",NA,NA,""
"31",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","JIŘÍ BÁRTA & TOMÁŠ BRAUNER","https://www.fok.cz/cs/jiri-barta-tomas-brauner","19. 10. 2022 10:00","","Obecní dům, Smetanova síň","10:00","19.10.2022",NA,NA,""
"32",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","JIŘÍ BÁRTA & TOMÁŠ BRAUNER","https://www.fok.cz/cs/jiri-barta-tomas-brauner","19. 10. 2022 19:30","","Obecní dům, Smetanova síň","19:30","19.10.2022",NA,NA,""
"33",1,"Prague Philharmonia","https://pkf.cz","S1 USA: John Cage – Elliott Carter","https://pkf.cz/29s1","19. 10.   2022, 19:30","/29s1","Experimentální prostor NoD","19:30","19.10.2022",NA,NA,""
"34",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Lucie v opeře tour – Bratislava","https://www.fhk.cz/calendar/1068/Lucie_v_opere_tour_Bratislava/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1068/Lucie_v_opere_tour_Bratislava/back/123/Koncerty_chronologicky/","Slovenská republika, Bratislava, Zimný štadión Ondreja Nepelu
","","20.10.2022",NA,NA,""
"35",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","JIŘÍ BÁRTA & TOMÁŠ BRAUNER","https://www.fok.cz/cs/jiri-barta-tomas-brauner","20. 10. 2022 19:30","","Obecní dům, Smetanova síň","19:30","20.10.2022",NA,NA,""
"36",5,"Filharmonie Hradec Králové","https://www.fhk.cz","S1 – S první dámou violy","https://www.fhk.cz/calendar/1024/S1_S_prvni_damou_violy/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1024/S1_S_prvni_damou_violy/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 STŘÍBRNÁ","","23.10.2022",NA,NA,""
"37",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Lucie v opeře tour – Pardubice","https://www.fhk.cz/calendar/1069/Lucie_v_opere_tour_Pardubice/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1069/Lucie_v_opere_tour_Pardubice/back/123/Koncerty_chronologicky/","Pardubice, enteria arena
","","26.10.2022",NA,NA,""
"38",1,"Prague Philharmonia","https://pkf.cz","Rolando Villazón","https://pkf.cz/rolando-villazon-rudolfinum","26. 10.   2022, 19:30","/rolando-villazon-rudolfinum","Dvořákova síň Rudolfina","19:30","26.10.2022",NA,NA,""
"39",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","KONCERT PRO REPUBLIKU","https://www.fok.cz/cs/koncert-pro-republiku-5","27. 10. 2022 10:00","","Obecní dům, Smetanova síň","10:00","27.10.2022",NA,NA,""
"40",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Slavnostní koncert ke Dni vzniku samostatného československého státu","https://www.fhk.cz/calendar/1064/Slavnostni_koncert_ke_Dni_vzniku_samostatneho_ceskoslovenskeho_statu/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1064/Slavnostni_koncert_ke_Dni_vzniku_samostatneho_ceskoslovenskeho_statu/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
","","27.10.2022",NA,NA,""
"41",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","KONCERT PRO REPUBLIKU","https://www.fok.cz/cs/koncert-pro-republiku-5","28. 10. 2022 18:00","","Obecní dům, Smetanova síň","18:00","28.10.2022",NA,NA,""
"42",1,"Prague Philharmonia","https://pkf.cz","A2 Mozart. Janáček. Brahms","https://pkf.cz/29a2","29. 10.   2022, 19:30","/29a2","Dvořákova síň Rudolfina","19:30","29.10.2022",NA,NA,""
"43",9,"Musica Florea","https://www.musicaflorea.cz/","Známý i neznámý A. Dvořák: Rapsodie I., 7. symfonieMusica Florea Bohemia 2022","","30. 10. 202219:00","","Jablonec n. NisouMěstské divadlo","19:00","30.10.2022",NA,NA,""
"44",9,"Musica Florea","https://www.musicaflorea.cz/","Známý i neznámý A. Dvořák: Rapsodie I., 7. symfonie20. festivalový cyklus Musica Florea","","31. 10. 202219:00","","Prahakostel sv. Šimona a Judy","19:00","31.10.2022",NA,NA,""
"45",1,"Prague Philharmonia","https://pkf.cz","K2 Roussel. Bozza. Koechlin","https://pkf.cz/29k2","31. 10.   2022, 19:30","/29k2","Barokní refektář Profesního domu MFF UK","19:30","31.10.2022",NA,NA,""
"46",4,"Symfonický orchestr hlavního města Prahy FOK","https://www.fok.cz/","BACH – MISTR KONCERTŮ","https://www.fok.cz/cs/bach-mistr-koncertu","1. 11. 2022 19:30","","Kostel sv. Šimona a Judy","19:30","01.11.2022",NA,NA,""
"47",1,"Prague Philharmonia","https://pkf.cz","Barber. Mendelssohn. Čajkovskij","https://pkf.cz/l4-andreas-ottensamer","2. 11.   2022, 19:00","/l4-andreas-ottensamer","Lobkowiczký palác","19:00","02.11.2022",NA,NA,""
"48",5,"Filharmonie Hradec Králové","https://www.fhk.cz","F1/B2 – Concordia","https://www.fhk.cz/calendar/1011/F1_B2_Concordia/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1011/F1_B2_Concordia/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
Hudební fórum Hradec Králové,  ","","03.11.2022",NA,NA,""
"49",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Lucie v opeře tour – Brno","https://www.fhk.cz/calendar/1070/Lucie_v_opere_tour_Brno/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1070/Lucie_v_opere_tour_Brno/back/123/Koncerty_chronologicky/","Brno, Winning Group Arena
","","05.11.2022",NA,NA,""
"50",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Janáček – Rubinstein – Čajkovskij","https://socr.rozhlas.cz/janacek-rubinstein-cajkovskij-8741263","Rudolfinum, 7. 11. 2022 v 19.30 hodin.","/janacek-rubinstein-cajkovskij-8741263","","19.30","07.11.2022",NA,NA,""
"51",1,"Prague Philharmonia","https://pkf.cz","K3 Mendelssohn-Bartholdy. Messiaen. Franck","https://pkf.cz/29k3","7. 11.   2022, 19:30","/29k3","Barokní refektář Profesního domu MFF UK","19:30","07.11.2022",NA,NA,""
"52",1,"Prague Philharmonia","https://pkf.cz","Diana Damrau & Petr Nekoranec","https://pkf.cz/diana-damrau-petr-nekoranec","8. 11.   2022, 19:30","/diana-damrau-petr-nekoranec","Smetanova síň Obecního domu","19:30","08.11.2022",NA,NA,""
"53",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Mimozemský koncert","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/mimozemsky-koncert/","9.11.2022                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/mimozemsky-koncert/","","18:00","09.11.2022",NA,NA,""
"54",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Mimozemský koncert","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/mimozemsky-koncert/","9.11.2022                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/mimozemsky-koncert/","","18:00","09.11.2022",NA,NA,""
"55",5,"Filharmonie Hradec Králové","https://www.fhk.cz","F2 – Inspirováno Beethovenem","https://www.fhk.cz/calendar/1022/F2_Inspirovano_Beethovenem/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1022/F2_Inspirovano_Beethovenem/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
Hudební fórum Hradec Králové","","10.11.2022",NA,NA,""
"56",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Dechberoucí!","https://socr.rozhlas.cz/dechberouci-8746132","Studio 1, 13. 11. 2022 v 19.30 hodin.","/dechberouci-8746132","","19.30","13.11.2022",NA,NA,""
"57",9,"Musica Florea","https://www.musicaflorea.cz/","Haydn a čeští vyslanci","","14. 11. 2022","","Šumperk","","14.11.2022",NA,NA,""
"58",5,"Filharmonie Hradec Králové","https://www.fhk.cz","F3 – Předkolumbovské rituály","https://www.fhk.cz/calendar/1023/F3_Predkolumbovske_ritualy/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1023/F3_Predkolumbovske_ritualy/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
Hudební fórum Hradec Králové","","21.11.2022",NA,NA,""
"59",1,"Prague Philharmonia","https://pkf.cz","Náhradní termín: Marián Lejava — dirigent nebo skladatel? Portrét plný premiér","https://pkf.cz/434-marian-lejava-dirigent-nebo-skladatel-portret-plny-premier","22. 11.   2022, 19:30","/434-marian-lejava-dirigent-nebo-skladatel-portret-plny-premier","Experimentální prostor NoD","19:30","22.11.2022",NA,NA,""
"60",9,"Musica Florea","https://www.musicaflorea.cz/","Hammerklavier v hudbě 18. stoletíMusica Florea Bohemia 2022","","23. 11. 202219:00","","Kutná HoraRefektář GASK","19:00","23.11.2022",NA,NA,""
"61",9,"Musica Florea","https://www.musicaflorea.cz/","Hammerklavier v hudbě 18. století20. festivalový cyklus Musica Florea","","24. 11. 202219:30","","PrahaPálffyho palác","19:30","24.11.2022",NA,NA,""
"62",5,"Filharmonie Hradec Králové","https://www.fhk.cz","F4/Ž2 – Rekviem za mého přítele","https://www.fhk.cz/calendar/1019/F4_Z2_Rekviem_za_meho_pritele/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1019/F4_Z2_Rekviem_za_meho_pritele/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 , Hudební fórum Hradec Králové","","24.11.2022",NA,NA,""
"63",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Oscarová hudba E. W. Korngolda","https://socr.rozhlas.cz/oscarova-hudba-e-w-korngolda-8741275","Rudolfinum, 28. 11. 2022 v 19.30 hodin.","/oscarova-hudba-e-w-korngolda-8741275","","19.30","28.11.2022",NA,NA,""
"64",5,"Filharmonie Hradec Králové","https://www.fhk.cz","B3 – Ondráš","https://www.fhk.cz/calendar/1012/B3_Ondras/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1012/B3_Ondras/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","01.12.2022",NA,NA,""
"65",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","JURAJ BARTOŠ","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/juraj-bartos/","1.12.2022                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/juraj-bartos/","","19:00","01.12.2022",NA,NA,""
"66",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","JURAJ BARTOŠ","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/juraj-bartos/","1.12.2022                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/juraj-bartos/","","19:00","01.12.2022",NA,NA,""
"67",1,"Prague Philharmonia","https://pkf.cz","A3 Haas. Martinů. Dvořák","https://pkf.cz/29a3","3. 12.   2022, 19:30","/29a3","Dvořákova síň Rudolfina","19:30","03.12.2022",NA,NA,""
"68",1,"Prague Philharmonia","https://pkf.cz","K4 Paganini. Bottesini","https://pkf.cz/29k4","5. 12.   2022, 19:30","/29k4","Barokní refektář Profesního domu MFF UK","19:30","05.12.2022",NA,NA,""
"69",1,"Prague Philharmonia","https://pkf.cz","S2 Musica viva Pragensis: jubilanti Marek Kopelent a Petr Kotík","https://pkf.cz/29s2","6. 12.   2022, 19:30","/29s2","Experimentální prostor NoD","19:30","06.12.2022",NA,NA,""
"70",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Hradišťan & Jiří Pavlica","https://www.fhk.cz/calendar/1043/Hradistan_Jiri_Pavlica/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1043/Hradistan_Jiri_Pavlica/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
","","07.12.2022",NA,NA,""
"71",5,"Filharmonie Hradec Králové","https://www.fhk.cz","S2 – V očekávání narození Páně","https://www.fhk.cz/calendar/1025/S2_V_ocekavani_narozeni_Pane/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1025/S2_V_ocekavani_narozeni_Pane/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 STŘÍBRNÁ","","11.12.2022",NA,NA,""
"72",1,"Prague Philharmonia","https://pkf.cz","Florian Krumpöck & PKF — Prague Philharmonia","https://pkf.cz/musikverein-wien-2022","12. 12.   2022, 19:30","/musikverein-wien-2022","Musikverein Wien","19:30","12.12.2022",NA,NA,""
"73",9,"Musica Florea","https://www.musicaflorea.cz/","Vánoční koncertČeskolipský komorní cyklus","","13. 12. 202219:00","","Česká Lípakostel Narození Panny Marie","19:00","13.12.2022",NA,NA,""
"74",5,"Filharmonie Hradec Králové","https://www.fhk.cz","M2 – Předvánoční grotesky","https://www.fhk.cz/calendar/1033/M2_Predvanocni_grotesky/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1033/M2_Predvanocni_grotesky/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","14.12.2022",NA,NA,""
