"","orchestra_id","orchestra_name","orchestra_url","title","link","datetime","slug","place","time","date","dateOLD","Custom","Column1"
"75",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Ceremony of Carols","https://socr.rozhlas.cz/ceremony-carols-8744035","Anežský klášter, 15. 12. 2022 v 19.30 hodin.","/ceremony-carols-8744035","","19.30","15.12.2022",NA,NA,""
"76",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Příběh vánoční","https://www.fhk.cz/calendar/1044/Pribeh_vanocni/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1044/Pribeh_vanocni/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
","","19.12.2022",NA,NA,""
"77",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Dítě nebeské, buď vítáno","https://socr.rozhlas.cz/dite-nebeske-bud-vitano-8746144","Studio 1, 19. 12. 2022 v 19.30 hodin.","/dite-nebeske-bud-vitano-8746144","","19.30","19.12.2022",NA,NA,""
"78",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Podél Dunaje – Malý Silvestr","https://www.fhk.cz/calendar/1045/Podel_Dunaje_Maly_Silvestr/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1045/Podel_Dunaje_Maly_Silvestr/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
","","30.12.2022",NA,NA,""
"79",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Podél Dunaje – Silvestrovský koncert","https://www.fhk.cz/calendar/1046/Podel_Dunaje_Silvestrovsky_koncert/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1046/Podel_Dunaje_Silvestrovsky_koncert/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
","","31.12.2022",NA,NA,""
"80",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","NOVOROČNÍ KONCERT","https://www.jcfilharmonie.cz/cs/koncerty/mimoradne-koncerty-a-akce/novorocni-koncert-4/","4.1.2023                      |                       19:00h","/cs/koncerty/mimoradne-koncerty-a-akce/novorocni-koncert-4/","","19:00","04.01.2023",NA,NA,""
"81",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","NOVOROČNÍ KONCERT","https://www.jcfilharmonie.cz/cs/koncerty/mimoradne-koncerty-a-akce/novorocni-koncert-4/","4.1.2023                      |                       19:00h","/cs/koncerty/mimoradne-koncerty-a-akce/novorocni-koncert-4/","","19:00","04.01.2023",NA,NA,""
"82",5,"Filharmonie Hradec Králové","https://www.fhk.cz","O2 – Od jedné do tří a půl tisíc","https://www.fhk.cz/calendar/1029/O2_Od_jedne_do_tri_a_pul_tisic/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1029/O2_Od_jedne_do_tri_a_pul_tisic/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","07.01.2023",NA,NA,""
"83",1,"Prague Philharmonia","https://pkf.cz","Koncert v Antverpách","https://pkf.cz/bruce-liu-antwerpen","9. 1.   2023, 20:00","/bruce-liu-antwerpen","Koningin Elisabethzaal, Antwerpen","20:00","09.01.2023",NA,NA,""
"84",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Novoroční žestě","https://socr.rozhlas.cz/novorocni-zeste-8746153","Studio 1, 9. 1. 2023 v 19.30 hodin.","/novorocni-zeste-8746153","","19.30","09.01.2023",NA,NA,""
"85",1,"Prague Philharmonia","https://pkf.cz","K5 Kliment. Debussy. Franck","https://pkf.cz/29k5","9. 1.   2023, 19:30","/29k5","Barokní refektář Profesního domu MFF UK","19:30","09.01.2023",NA,NA,""
"86",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ZUZANA RZOUNKOVÁ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-11/","11.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-11/","","19:00","11.01.2023",NA,NA,""
"87",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Zuzana Rzounková","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-zuzana-rzounkova/","11.1.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-zuzana-rzounkova/","","10:00","11.01.2023",NA,NA,""
"88",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ZUZANA RZOUNKOVÁ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-11/","11.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-11/","","19:00","11.01.2023",NA,NA,""
"89",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Zuzana Rzounková","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-zuzana-rzounkova/","11.1.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-zuzana-rzounkova/","","10:00","11.01.2023",NA,NA,""
"90",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ZUZANA RZOUNKOVÁ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-12/","12.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-12/","","19:00","12.01.2023",NA,NA,""
"91",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ZUZANA RZOUNKOVÁ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-12/","12.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/zuzana-rzounkova-12/","","19:00","12.01.2023",NA,NA,""
"92",1,"Prague Philharmonia","https://pkf.cz","A4 Kalabis. Musorgskij. Schumann","https://pkf.cz/29a4","15. 1.   2023, 19:30","/29a4","Dvořákova síň Rudolfina","19:30","15.01.2023",NA,NA,""
"93",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Ž3 – Třetí Rachmaninov","https://www.fhk.cz/calendar/1020/Z3_Treti_Rachmaninov/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1020/Z3_Treti_Rachmaninov/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","19.01.2023",NA,NA,""
"94",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Z2 – Otello","https://www.fhk.cz/calendar/1037/Z2_Otello/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1037/Z2_Otello/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ZELENÁ","","22.01.2023",NA,NA,""
"95",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","VOJTĚCH SPURNÝ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-25/","25.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-25/","","19:00","25.01.2023",NA,NA,""
"96",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Mše sv. Aloise (FHK v Náchodě)","https://www.fhk.cz/calendar/1049/Mse_sv_Aloise_FHK_v_Nachode/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1049/Mse_sv_Aloise_FHK_v_Nachode/back/123/Koncerty_chronologicky/","Náchod, Městské divadlo Dr. Josefa Čížka
","","25.01.2023",NA,NA,""
"97",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","VOJTĚCH SPURNÝ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-25/","25.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-25/","","19:00","25.01.2023",NA,NA,""
"98",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Vojtěch Spurný","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-vojtech-spurny/","25.1.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-vojtech-spurny/","","10:00","25.01.2023",NA,NA,""
"99",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Vojtěch Spurný","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-vojtech-spurny/","25.1.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-vojtech-spurny/","","10:00","25.01.2023",NA,NA,""
"100",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","VOJTĚCH SPURNÝ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-26/","26.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-26/","","19:00","26.01.2023",NA,NA,""
"101",5,"Filharmonie Hradec Králové","https://www.fhk.cz","B4 – Mše sv. Aloise","https://www.fhk.cz/calendar/1013/B4_Mse_sv_Aloise/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1013/B4_Mse_sv_Aloise/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","26.01.2023",NA,NA,""
"102",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","VOJTĚCH SPURNÝ a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-26/","26.1.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/vojtech-spurny-26/","","19:00","26.01.2023",NA,NA,""
"103",1,"Prague Philharmonia","https://pkf.cz","E2 Čarující Mozart","https://pkf.cz/29e2","28. 1.   2023, 12:00","/29e2","Dvořákova síň Rudolfina","12:00","28.01.2023",NA,NA,""
"104",1,"Prague Philharmonia","https://pkf.cz","D2 Čarující Mozart","https://pkf.cz/29d2","28. 1.   2023, 10:00","/29d2","Dvořákova síň Rudolfina","10:00","28.01.2023",NA,NA,""
"105",1,"Prague Philharmonia","https://pkf.cz","Pene Pati","https://pkf.cz/pene-pati","31. 1.   2023, 19:30","/pene-pati","Dvořákova síň Rudolfina","19:30","31.01.2023",NA,NA,""
"106",5,"Filharmonie Hradec Králové","https://www.fhk.cz","M3 – Janek Ledecký Symphonic","https://www.fhk.cz/calendar/1034/M3_Janek_Ledecky_Symphonic/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1034/M3_Janek_Ledecky_Symphonic/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","31.01.2023",NA,NA,""
"107",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Nespoutaná moderna","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/nespoutana-moderna/","1.2.2023                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/nespoutana-moderna/","","18:00","01.02.2023",NA,NA,""
"108",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Nespoutaná moderna","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/nespoutana-moderna/","1.2.2023                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/nespoutana-moderna/","","18:00","01.02.2023",NA,NA,""
"109",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","VíHoDa","https://www.jcfilharmonie.cz/cs/koncerty/abonentni-cyklus-s/vihoda/","2.2.2023                      |                       19:00h","/cs/koncerty/abonentni-cyklus-s/vihoda/","","19:00","02.02.2023",NA,NA,""
"110",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","VíHoDa","https://www.jcfilharmonie.cz/cs/koncerty/abonentni-cyklus-s/vihoda/","2.2.2023                      |                       19:00h","/cs/koncerty/abonentni-cyklus-s/vihoda/","","19:00","02.02.2023",NA,NA,""
"111",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","S Robertem Jindrou na přelomu století","https://socr.rozhlas.cz/s-robertem-jindrou-na-prelomu-stoleti-8743645","Rudolfinum, 6. 2. 2023 v 19.30 hodin.","/s-robertem-jindrou-na-prelomu-stoleti-8743645","","19.30","06.02.2023",NA,NA,""
"112",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Yury Revich","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/-otevrena-gz-yury-revich/","8.2.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/-otevrena-gz-yury-revich/","","10:00","08.02.2023",NA,NA,""
"113",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","YURY REVICH a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/yury-revich-8/","8.2.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/yury-revich-8/","","19:00","08.02.2023",NA,NA,""
"114",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","YURY REVICH a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/yury-revich-8/","8.2.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/yury-revich-8/","","19:00","08.02.2023",NA,NA,""
"115",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Yury Revich","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/-otevrena-gz-yury-revich/","8.2.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/-otevrena-gz-yury-revich/","","10:00","08.02.2023",NA,NA,""
"116",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","YURY REVICH a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/yury-revich-9/","9.2.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/yury-revich-9/","","19:00","09.02.2023",NA,NA,""
"117",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","YURY REVICH a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/yury-revich-9/","9.2.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/yury-revich-9/","","19:00","09.02.2023",NA,NA,""
"118",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Kopatchinskaja hraje Ligetiho","https://socr.rozhlas.cz/kopatchinskaja-hraje-ligetiho-8743666","Rudolfinum, 13. 2. 2023 v 19.30 hodin.","/kopatchinskaja-hraje-ligetiho-8743666","","19.30","13.02.2023",NA,NA,""
"119",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","MARACA SYMPHONIC V KONTEXTU","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/maraca-symphonic-v-kontextu/","16.2.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/maraca-symphonic-v-kontextu/","","19:00","16.02.2023",NA,NA,""
"120",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Wagnerovy písně s Markétou Cukrovou","https://socr.rozhlas.cz/wagnerovy-pisne-s-marketou-cukrovou-8746081","Anežský klášter, 16. 2. 2023 v 19.30 hodin.","/wagnerovy-pisne-s-marketou-cukrovou-8746081","","19.30","16.02.2023",NA,NA,""
"121",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","MARACA SYMPHONIC V KONTEXTU","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/maraca-symphonic-v-kontextu/","16.2.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/maraca-symphonic-v-kontextu/","","19:00","16.02.2023",NA,NA,""
"122",1,"Prague Philharmonia","https://pkf.cz","K6 Franck. Martinů. Mozart","https://pkf.cz/29k6","20. 2.   2023, 19:30","/29k6","Barokní refektář Profesního domu MFF UK","19:30","20.02.2023",NA,NA,""
"123",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Jubilanti čeští v podání žen šesti","https://socr.rozhlas.cz/jubilanti-cesti-v-podani-zen-sesti-8746174","Studio 1, 20. 2. 2023 v 19.30 hodin.","/jubilanti-cesti-v-podani-zen-sesti-8746174","","19.30","20.02.2023",NA,NA,""
"124",5,"Filharmonie Hradec Králové","https://www.fhk.cz","B5 – Sinfonia pacis","https://www.fhk.cz/calendar/1014/B5_Sinfonia_pacis/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1014/B5_Sinfonia_pacis/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","23.02.2023",NA,NA,""
"125",1,"Prague Philharmonia","https://pkf.cz","A5 Webern. Brahms. Beethoven","https://pkf.cz/29a5","26. 2.   2023, 19:30","/29a5","Dvořákova síň Rudolfina","19:30","26.02.2023",NA,NA,""
"126",5,"Filharmonie Hradec Králové","https://www.fhk.cz","S3 – Fantázia","https://www.fhk.cz/calendar/1026/S3_Fantazia/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1026/S3_Fantazia/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 STŘÍBRNÁ","","26.02.2023",NA,NA,""
"127",1,"Prague Philharmonia","https://pkf.cz","S3 Německo včera a dnes: Karlheinz Stockhausen – Hans Werner Henze – Jörg Widmann","https://pkf.cz/29s3","28. 2.   2023, 19:30","/29s3","Experimentální prostor NoD","19:30","28.02.2023",NA,NA,""
"128",1,"Prague Philharmonia","https://pkf.cz","K7 Vivaldi. Pauer. Elgar","https://pkf.cz/29k7","6. 3.   2023, 19:30","/29k7","Barokní refektář Profesního domu MFF UK","19:30","06.03.2023",NA,NA,""
"129",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Ž4 – Fantastická symfonie","https://www.fhk.cz/calendar/1021/Z4_Fantasticka_symfonie/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1021/Z4_Fantasticka_symfonie/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","09.03.2023",NA,NA,""
"130",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Pirátský koncert na rozhoupaném korábu","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/piratsky-koncert-na-rozhoupanem-korabu/","15.3.2023                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/piratsky-koncert-na-rozhoupanem-korabu/","","18:00","15.03.2023",NA,NA,""
"131",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Pirátský koncert na rozhoupaném korábu","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/piratsky-koncert-na-rozhoupanem-korabu/","15.3.2023                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/piratsky-koncert-na-rozhoupanem-korabu/","","18:00","15.03.2023",NA,NA,""
"132",5,"Filharmonie Hradec Králové","https://www.fhk.cz","O3 – Filharmonie plná mládí","https://www.fhk.cz/calendar/1030/O3_Filharmonie_plna_mladi/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1030/O3_Filharmonie_plna_mladi/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","18.03.2023",NA,NA,""
"133",1,"Prague Philharmonia","https://pkf.cz","A6 Rachmaninov. Šostakovič","https://pkf.cz/29a6","19. 3.   2023, 19:30","/29a6","Dvořákova síň Rudolfina","19:30","19.03.2023",NA,NA,""
"134",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Rachmaninovova Druhá","https://socr.rozhlas.cz/rachmaninovova-druha-8743978","Rudolfinum, 20. 3. 2023 v 19.30 hodin. Veřejná generální zkouška v 9.30 hodin.","/rachmaninovova-druha-8743978","","19.30","20.03.2023",NA,NA,""
"135",1,"Prague Philharmonia","https://pkf.cz","Koncert v Erlangenu","https://pkf.cz/simon-trpceski-erlangen","20. 3.   2023, 20:00","/simon-trpceski-erlangen","Heinrich-Lades-Halle, Erlangen","20:00","20.03.2023",NA,NA,""
"136",1,"Prague Philharmonia","https://pkf.cz","Koncert v Bielefeldu","https://pkf.cz/simon-trpceski-bielefeld","21. 3.   2023, 20:00","/simon-trpceski-bielefeld","Rudolf-Oetker-Halle, Bielefeld","20:00","21.03.2023",NA,NA,""
"137",1,"Prague Philharmonia","https://pkf.cz","Koncert v Kolíně nad Rýnem","https://pkf.cz/simon-trpceski-koln","22. 3.   2023, 20:00","/simon-trpceski-koln","Kölner Philharmonie, Köln","20:00","22.03.2023",NA,NA,""
"138",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","GRIEG A BRAHMS","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/grieg-a-brahms/","23.3.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/grieg-a-brahms/","","19:00","23.03.2023",NA,NA,""
"139",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Z3 – Viva „LaLaLa“ Republika","https://www.fhk.cz/calendar/1038/Z3_Viva_LaLaLa_Republika/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1038/Z3_Viva_LaLaLa_Republika/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ZELENÁ","","23.03.2023",NA,NA,""
