"","orchestra_id","orchestra_name","orchestra_url","title","link","datetime","slug","place","time","date","dateOLD","Custom","Column1"
"140",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","GRIEG A BRAHMS","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/grieg-a-brahms/","23.3.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/grieg-a-brahms/","","19:00","23.03.2023",NA,NA,""
"141",5,"Filharmonie Hradec Králové","https://www.fhk.cz","B6 – Čajkovského Pátá","https://www.fhk.cz/calendar/1015/B6_Cajkovskeho_Pata/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1015/B6_Cajkovskeho_Pata/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","29.03.2023",NA,NA,""
"142",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","JDEME NA ŠANSONY","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/jdeme-na-sansony/","30.3.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/jdeme-na-sansony/","","19:00","30.03.2023",NA,NA,""
"143",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","JDEME NA ŠANSONY","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/jdeme-na-sansony/","30.3.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/jdeme-na-sansony/","","19:00","30.03.2023",NA,NA,""
"144",1,"Prague Philharmonia","https://pkf.cz","D3 Putování krajinou snů","https://pkf.cz/29d3","2. 4.   2023, 10:00","/29d3","Dvořákova síň Rudolfina","10:00","02.04.2023",NA,NA,""
"145",1,"Prague Philharmonia","https://pkf.cz","E3 Putování krajinou snů","https://pkf.cz/29e3","2. 4.   2023, 12:00","/29e3","Dvořákova síň Rudolfina","12:00","02.04.2023",NA,NA,""
"146",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Stabat Mater","https://www.fhk.cz/calendar/1047/Stabat_Mater/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1047/Stabat_Mater/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
","","03.04.2023",NA,NA,""
"147",10,"Symfonický orchestr Českého rozhlasu","https://socr.rozhlas.cz","Tristan a Isolda","https://socr.rozhlas.cz/tristan-a-isolda-8744002","Rudolfinum, 3. 4. 2023 v 19.30 hodin.","/tristan-a-isolda-8744002","","19.30","03.04.2023",NA,NA,""
"148",1,"Prague Philharmonia","https://pkf.cz","S4 Lotyšsko, Estonsko, Finsko: Peteris Vasks – Arvo Pärt – Kaija Saariaho","https://pkf.cz/29s4","4. 4.   2023, 19:30","/29s4","Experimentální prostor NoD","19:30","04.04.2023",NA,NA,""
"149",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","OTVÍRÁNÍ STUDÁNEK","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otvirani-studanek/","5.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/otvirani-studanek/","","19:00","05.04.2023",NA,NA,""
"150",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Veřejná GZ Otvírání studánek","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/verejna-gz-otvirani-studanek/","5.4.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/verejna-gz-otvirani-studanek/","","10:00","05.04.2023",NA,NA,""
"151",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","OTVÍRÁNÍ STUDÁNEK","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otvirani-studanek/","5.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/otvirani-studanek/","","19:00","05.04.2023",NA,NA,""
"152",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Veřejná GZ Otvírání studánek","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/verejna-gz-otvirani-studanek/","5.4.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/verejna-gz-otvirani-studanek/","","10:00","05.04.2023",NA,NA,""
"153",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","OTVÍRÁNÍ STUDÁNEK","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otvirani-studanek-6/","6.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/otvirani-studanek-6/","","19:00","06.04.2023",NA,NA,""
"154",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","OTVÍRÁNÍ STUDÁNEK","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otvirani-studanek-6/","6.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/otvirani-studanek-6/","","19:00","06.04.2023",NA,NA,""
"155",1,"Prague Philharmonia","https://pkf.cz","A7 Brahms. Mendelssohn","https://pkf.cz/29a7","11. 4.   2023, 19:30","/29a7","Dvořákova síň Rudolfina","19:30","11.04.2023",NA,NA,""
"156",1,"Prague Philharmonia","https://pkf.cz","K8 Rota. Cílková. Fauré","https://pkf.cz/29k8","17. 4.   2023, 19:30","/29k8","Barokní refektář Profesního domu MFF UK","19:30","17.04.2023",NA,NA,""
"157",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","NAŠE SÓLA","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/nase-sola-19/","19.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/nase-sola-19/","","19:00","19.04.2023",NA,NA,""
"158",5,"Filharmonie Hradec Králové","https://www.fhk.cz","M4 – Děkuji, bylo to krásné","https://www.fhk.cz/calendar/1035/M4_Dekuji_bylo_to_krasne/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1035/M4_Dekuji_bylo_to_krasne/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","19.04.2023",NA,NA,""
"159",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Naše sóla","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-nase-sola/","19.4.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-nase-sola/","","10:00","19.04.2023",NA,NA,""
"160",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","NAŠE SÓLA","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/nase-sola-19/","19.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/nase-sola-19/","","19:00","19.04.2023",NA,NA,""
"161",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Naše sóla","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-nase-sola/","19.4.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-nase-sola/","","10:00","19.04.2023",NA,NA,""
"162",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","NAŠE SÓLA","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/nase-sola-20/","20.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/nase-sola-20/","","19:00","20.04.2023",NA,NA,""
"163",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","NAŠE SÓLA","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/nase-sola-20/","20.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/nase-sola-20/","","19:00","20.04.2023",NA,NA,""
"164",5,"Filharmonie Hradec Králové","https://www.fhk.cz","O4 – Prašina","https://www.fhk.cz/calendar/1031/O4_Prasina/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1031/O4_Prasina/back/123/Koncerty_chronologicky/","Klicperovo divadlo Hradec Králové, Hlavní scéna
 ","","22.04.2023",NA,NA,""
"165",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","KATEŘINA KNĚŽÍKOVÁ a DAVID ŠVEC","https://www.jcfilharmonie.cz/cs/koncerty/abonentni-cyklus-s/katerina-knezikova-a-david-svec/","23.4.2023                      |                       19:00h","/cs/koncerty/abonentni-cyklus-s/katerina-knezikova-a-david-svec/","","19:00","23.04.2023",NA,NA,""
"166",5,"Filharmonie Hradec Králové","https://www.fhk.cz","S4 – Vivaldi podle Bacha","https://www.fhk.cz/calendar/1027/S4_Vivaldi_podle_Bacha/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1027/S4_Vivaldi_podle_Bacha/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 STŘÍBRNÁ","","23.04.2023",NA,NA,""
"167",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","KATEŘINA KNĚŽÍKOVÁ a DAVID ŠVEC","https://www.jcfilharmonie.cz/cs/koncerty/abonentni-cyklus-s/katerina-knezikova-a-david-svec/","23.4.2023                      |                       19:00h","/cs/koncerty/abonentni-cyklus-s/katerina-knezikova-a-david-svec/","","19:00","23.04.2023",NA,NA,""
"168",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","HRADIŠŤAN s Jihočeskou filharmonií","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/hradistan-s-jihoceskou-filharmonii/","27.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/hradistan-s-jihoceskou-filharmonii/","","19:00","27.04.2023",NA,NA,""
"169",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","HRADIŠŤAN s Jihočeskou filharmonií","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-b/hradistan-s-jihoceskou-filharmonii/","27.4.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-b/hradistan-s-jihoceskou-filharmonii/","","19:00","27.04.2023",NA,NA,""
"170",5,"Filharmonie Hradec Králové","https://www.fhk.cz","B7 – Tristan a Isolda","https://www.fhk.cz/calendar/1016/B7_Tristan_a_Isolda/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1016/B7_Tristan_a_Isolda/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","27.04.2023",NA,NA,""
"171",1,"Prague Philharmonia","https://pkf.cz","E4 Drzá moderna","https://pkf.cz/29e4","29. 4.   2023, 12:00","/29e4","Dvořákova síň Rudolfina","12:00","29.04.2023",NA,NA,""
"172",1,"Prague Philharmonia","https://pkf.cz","D4 Drzá moderna","https://pkf.cz/29d4","29. 4.   2023, 10:00","/29d4","Dvořákova síň Rudolfina","10:00","29.04.2023",NA,NA,""
"173",1,"Prague Philharmonia","https://pkf.cz","A8 Beethoven. Mozart. Weill","https://pkf.cz/29a8","6. 5.    2023, 19:30","/29a8","Dvořákova síň Rudolfina","19:30","06.05.2023",NA,NA,""
"174",1,"Prague Philharmonia","https://pkf.cz","K9 Bach. Lutoslawski. Beethoven","https://pkf.cz/29k9","8. 5.    2023, 19:30","/29k9","Barokní refektář Profesního domu MFF UK","19:30","08.05.2023",NA,NA,""
"175",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Lukáš Vondráček","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-lukas-vondracek/","10.5.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-lukas-vondracek/","","10:00","10.05.2023",NA,NA,""
"176",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","LUKÁŠ VONDRÁČEK a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie/","10.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie/","","19:00","10.05.2023",NA,NA,""
"177",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Lukáš Vondráček","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-lukas-vondracek/","10.5.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-lukas-vondracek/","","10:00","10.05.2023",NA,NA,""
"178",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","LUKÁŠ VONDRÁČEK a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie/","10.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie/","","19:00","10.05.2023",NA,NA,""
"179",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","LUKÁŠ VONDRÁČEK a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie-11/","11.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie-11/","","19:00","11.05.2023",NA,NA,""
"180",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","LUKÁŠ VONDRÁČEK a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie-11/","11.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/lukas-vondracek-a-jihoceska-filharmonie-11/","","19:00","11.05.2023",NA,NA,""
"181",1,"Prague Philharmonia","https://pkf.cz","S5 Francie: Pierre Boulez – Olivier Messiaen","https://pkf.cz/29s5","16. 5.    2023, 19:30","/29s5","Experimentální prostor NoD","19:30","16.05.2023",NA,NA,""
"182",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Tančící baroko","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/tancici-baroko/","17.5.2023                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/tancici-baroko/","","18:00","17.05.2023",NA,NA,""
"183",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Tančící baroko","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/tancici-baroko/","17.5.2023                      |                       18:00h","/cs/koncerty/cyklus-koncertu-pro-deti-a-rodice/tancici-baroko/","","18:00","17.05.2023",NA,NA,""
"184",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ANDREY GUGNIN a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-24/","24.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-24/","","19:00","24.05.2023",NA,NA,""
"185",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ANDREY GUGNIN a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-24/","24.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-24/","","19:00","24.05.2023",NA,NA,""
"186",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Andrey Gugnin","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-andrey-gugnin/","24.5.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-andrey-gugnin/","","10:00","24.05.2023",NA,NA,""
"187",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Andrey Gugnin","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-andrey-gugnin/","24.5.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-andrey-gugnin/","","10:00","24.05.2023",NA,NA,""
"188",5,"Filharmonie Hradec Králové","https://www.fhk.cz","B8 – Enšpíglova šibalství","https://www.fhk.cz/calendar/1017/B8_Enspiglova_sibalstvi/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1017/B8_Enspiglova_sibalstvi/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ","","25.05.2023",NA,NA,""
"189",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ANDREY GUGNIN a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-25/","25.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-25/","","19:00","25.05.2023",NA,NA,""
"190",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","ANDREY GUGNIN a Jihočeská filharmonie","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-25/","25.5.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/andrey-gugnin-a-jihoceska-filharmonie-25/","","19:00","25.05.2023",NA,NA,""
"191",5,"Filharmonie Hradec Králové","https://www.fhk.cz","Z4 – Malý princ","https://www.fhk.cz/calendar/1039/Z4_Maly_princ/back/123/Koncerty_chronologicky/","Microsoft.OleDb.Date","/calendar/1039/Z4_Maly_princ/back/123/Koncerty_chronologicky/","Sál Filharmonie Hradec Králové
 ZELENÁ","","31.05.2023",NA,NA,""
"192",1,"Prague Philharmonia","https://pkf.cz","K10 Schubert. Mahler. Schumann","https://pkf.cz/29k10","5. 6.   2023, 19:30","/29k10","Barokní refektář Profesního domu MFF UK","19:30","05.06.2023",NA,NA,""
"193",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","KŘEST CD s Richardem Gallianem","https://www.jcfilharmonie.cz/cs/koncerty/mimoradne-koncerty-a-akce/krest-cd-s-richardem-gallianem/","8.6.2023                      |                       19:00h","/cs/koncerty/mimoradne-koncerty-a-akce/krest-cd-s-richardem-gallianem/","","19:00","08.06.2023",NA,NA,""
"194",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","KŘEST CD s Richardem Gallianem","https://www.jcfilharmonie.cz/cs/koncerty/mimoradne-koncerty-a-akce/krest-cd-s-richardem-gallianem/","8.6.2023                      |                       19:00h","/cs/koncerty/mimoradne-koncerty-a-akce/krest-cd-s-richardem-gallianem/","","19:00","08.06.2023",NA,NA,""
"195",1,"Prague Philharmonia","https://pkf.cz","A9 Brahms. Reinecke","https://pkf.cz/29a9","18. 6.   2023, 19:30","/29a9","Dvořákova síň Rudolfina","19:30","18.06.2023",NA,NA,""
"196",1,"Prague Philharmonia","https://pkf.cz","S6 Rakousko včera a dnes: Arnold Schönberg – Alban Berg – Olga Neuwirth – Johannes Maria Staud","https://pkf.cz/29s6","20. 6.   2023, 19:30","/29s6","Experimentální prostor NoD","19:30","20.06.2023",NA,NA,""
"197",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","AXEL BENOIT A PETR VAŠEK s Jihočeskou filharmonií","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-21/","21.6.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-21/","","19:00","21.06.2023",NA,NA,""
"198",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Axel Benoit a Petr Vašek","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-axel-benoit-a-petr-vasek/","21.6.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-axel-benoit-a-petr-vasek/","","10:00","21.06.2023",NA,NA,""
"199",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","AXEL BENOIT A PETR VAŠEK s Jihočeskou filharmonií","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-21/","21.6.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-21/","","19:00","21.06.2023",NA,NA,""
"200",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","Otevřená GZ Axel Benoit a Petr Vašek","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/otevrena-gz-axel-benoit-a-petr-vasek/","21.6.2023                      |                       10:00h","/cs/koncerty/cyklus-koncertu-a/otevrena-gz-axel-benoit-a-petr-vasek/","","10:00","21.06.2023",NA,NA,""
"201",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","AXEL BENOIT A PETR VAŠEK s Jihočeskou filharmonií","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-22/","22.6.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-22/","","19:00","22.06.2023",NA,NA,""
"202",7,"Jihočeská filharmonie","https://www.jcfilharmonie.cz","AXEL BENOIT A PETR VAŠEK s Jihočeskou filharmonií","https://www.jcfilharmonie.cz/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-22/","22.6.2023                      |                       19:00h","/cs/koncerty/cyklus-koncertu-a/axel-benoit-a-petr-vasek-s-jihoceskou-filharmonii-22/","","19:00","22.06.2023",NA,NA,""
"203",1,"Prague Philharmonia","https://pkf.cz","Mimořádný benefiční koncert — Labyrint světa a ráj srdce (světová premiéra)","https://pkf.cz/labyrint-sveta","28. 6.   2023, 19:00","/labyrint-sveta","Dvořákova síň Rudolfina","19:00","28.06.2023",NA,NA,""
